star_id,method,n_candidates,found_true_period,rank_of_true_period,matched_P0,true_period,PERIOD,ACTIVITY,CYCLE,OVERLAP,INCL,MINLAT,MAXLAT,DIFFROT,TSPOT,BFLY
smarts-tess-v1.0-057300,pairwise_histogram,10,False,,,10.36320018768311,10.36320018768311,8.396400451660156,8.07979965209961,2.95930004119873,1.172700047492981,12.50360012054443,75.72139739990234,-0.1694000065326691,8.889599800109863,True
smarts-tess-v1.0-057300,wavelet,10,True,5.0,10.580180975296209,10.36320018768311,10.36320018768311,8.396400451660156,8.07979965209961,2.95930004119873,1.172700047492981,12.50360012054443,75.72139739990234,-0.1694000065326691,8.889599800109863,True
smarts-tess-v1.0-057700,acf_fft,10,False,,,10.43729972839355,10.43729972839355,0.640999972820282,2.416399955749512,0.9793000221252441,0.6570000052452087,37.13209915161133,54.25080108642578,0.0,4.579699993133545,True
smarts-tess-v1.0-057700,lombscargle,10,True,4.0,10.57056451612903,10.43729972839355,10.43729972839355,0.640999972820282,2.416399955749512,0.9793000221252441,0.6570000052452087,37.13209915161133,54.25080108642578,0.0,4.579699993133545,True
smarts-tess-v1.0-057700,pairwise_histogram,10,False,,,10.43729972839355,10.43729972839355,0.640999972820282,2.416399955749512,0.9793000221252441,0.6570000052452087,37.13209915161133,54.25080108642578,0.0,4.579699993133545,True
smarts-tess-v1.0-057700,wavelet,10,False,,,10.43729972839355,10.43729972839355,0.640999972820282,2.416399955749512,0.9793000221252441,0.6570000052452087,37.13209915161133,54.25080108642578,0.0,4.579699993133545,True
smarts-tess-v1.0-057800,acf_fft,10,False,,,10.45489978790283,10.45489978790283,2.529099941253662,2.607100009918213,0.7006000280380249,0.9592999815940857,29.43390083312988,35.44490051269531,0.0,5.343100070953369,True
smarts-tess-v1.0-057800,lombscargle,10,False,,,10.45489978790283,10.45489978790283,2.529099941253662,2.607100009918213,0.7006000280380249,0.9592999815940857,29.43390083312988,35.44490051269531,0.0,5.343100070953369,True
smarts-tess-v1.0-057800,pairwise_histogram,10,True,2.0,10.291666666666515,10.45489978790283,10.45489978790283,2.529099941253662,2.607100009918213,0.7006000280380249,0.9592999815940857,29.43390083312988,35.44490051269531,0.0,5.343100070953369,True
smarts-tess-v1.0-057800,wavelet,10,True,1.0,10.697886674512041,10.45489978790283,10.45489978790283,2.529099941253662,2.607100009918213,0.7006000280380249,0.9592999815940857,29.43390083312988,35.44490051269531,0.0,5.343100070953369,True
smarts-tess-v1.0-057900,acf_fft,10,False,,,10.47329998016357,10.47329998016357,6.965799808502197,2.5725998878479,0.2222999930381775,0.7764000296592712,37.98880004882812,57.14070129394531,0.1870999932289124,3.941900014877319,False
smarts-tess-v1.0-057900,lombscargle,10,False,,,10.47329998016357,10.47329998016357,6.965799808502197,2.5725998878479,0.2222999930381775,0.7764000296592712,37.98880004882812,57.14070129394531,0.1870999932289124,3.941900014877319,False
smarts-tess-v1.0-057900,pairwise_histogram,8,False,,,10.47329998016357,10.47329998016357,6.965799808502197,2.5725998878479,0.2222999930381775,0.7764000296592712,37.98880004882812,57.14070129394531,0.1870999932289124,3.941900014877319,False
smarts-tess-v1.0-057900,wavelet,10,False,,,10.47329998016357,10.47329998016357,6.965799808502197,2.5725998878479,0.2222999930381775,0.7764000296592712,37.98880004882812,57.14070129394531,0.1870999932289124,3.941900014877319,False
smarts-tess-v1.0-058000,acf_fft,10,False,,,10.49199962615967,10.49199962615967,0.5328999757766724,24.03140068054199,0.4045000076293945,0.7285000085830688,13.9261999130249,70.4928970336914,0.0,5.545499801635742,True
smarts-tess-v1.0-058000,lombscargle,10,True,1.0,10.182738095238093,10.49199962615967,10.49199962615967,0.5328999757766724,24.03140068054199,0.4045000076293945,0.7285000085830688,13.9261999130249,70.4928970336914,0.0,5.545499801635742,True
smarts-tess-v1.0-058000,pairwise_histogram,10,True,1.0,10.623645833333182,10.49199962615967,10.49199962615967,0.5328999757766724,24.03140068054199,0.4045000076293945,0.7285000085830688,13.9261999130249,70.4928970336914,0.0,5.545499801635742,True
smarts-tess-v1.0-058000,wavelet,10,False,,,10.49199962615967,10.49199962615967,0.5328999757766724,24.03140068054199,0.4045000076293945,0.7285000085830688,13.9261999130249,70.4928970336914,0.0,5.545499801635742,True
smarts-tess-v1.0-058300,acf_fft,10,True,1.0,10.47592592592533,10.54399967193604,10.54399967193604,5.673799991607666,19.07080078125,0.2202000021934509,1.088899970054626,11.42809963226318,78.53730010986328,-0.3226000070571899,9.704099655151367,True
smarts-tess-v1.0-058300,lombscargle,10,False,,,10.54399967193604,10.54399967193604,5.673799991607666,19.07080078125,0.2202000021934509,1.088899970054626,11.42809963226318,78.53730010986328,-0.3226000070571899,9.704099655151367,True
smarts-tess-v1.0-058300,pairwise_histogram,10,False,,,10.54399967193604,10.54399967193604,5.673799991607666,19.07080078125,0.2202000021934509,1.088899970054626,11.42809963226318,78.53730010986328,-0.3226000070571899,9.704099655151367,True
smarts-tess-v1.0-058300,wavelet,10,False,,,10.54399967193604,10.54399967193604,5.673799991607666,19.07080078125,0.2202000021934509,1.088899970054626,11.42809963226318,78.53730010986328,-0.3226000070571899,9.704099655151367,True
smarts-tess-v1.0-058700,acf_fft,10,False,,,10.61999988555908,10.61999988555908,7.497499942779541,25.05220031738281,14.54339981079102,1.350200057029724,31.70800018310547,75.11589813232422,-0.1393000036478043,9.076299667358398,False
smarts-tess-v1.0-058700,lombscargle,10,False,,,10.61999988555908,10.61999988555908,7.497499942779541,25.05220031738281,14.54339981079102,1.350200057029724,31.70800018310547,75.11589813232422,-0.1393000036478043,9.076299667358398,False
smarts-tess-v1.0-058700,pairwise_histogram,10,False,,,10.61999988555908,10.61999988555908,7.497499942779541,25.05220031738281,14.54339981079102,1.350200057029724,31.70800018310547,75.11589813232422,-0.1393000036478043,9.076299667358398,False
smarts-tess-v1.0-058700,wavelet,10,False,,,10.61999988555908,10.61999988555908,7.497499942779541,25.05220031738281,14.54339981079102,1.350200057029724,31.70800018310547,75.11589813232422,-0.1393000036478043,9.076299667358398,False
smarts-tess-v1.0-059100,acf_fft,10,True,2.0,10.559259259258662,10.69620037078857,10.69620037078857,1.080899953842163,6.123600006103516,4.394599914550781,0.8403000235557556,18.91869926452637,35.32320022583008,0.6862000226974487,4.630199909210205,True
smarts-tess-v1.0-059100,lombscargle,10,True,2.0,10.79861111111111,10.69620037078857,10.69620037078857,1.080899953842163,6.123600006103516,4.394599914550781,0.8403000235557556,18.91869926452637,35.32320022583008,0.6862000226974487,4.630199909210205,True
smarts-tess-v1.0-059100,pairwise_histogram,10,False,,,10.69620037078857,10.69620037078857,1.080899953842163,6.123600006103516,4.394599914550781,0.8403000235557556,18.91869926452637,35.32320022583008,0.6862000226974487,4.630199909210205,True
smarts-tess-v1.0-059100,wavelet,10,False,,,10.69620037078857,10.69620037078857,1.080899953842163,6.123600006103516,4.394599914550781,0.8403000235557556,18.91869926452637,35.32320022583008,0.6862000226974487,4.630199909210205,True
smarts-tess-v1.0-059300,acf_fft,10,False,,,10.72729969024658,10.72729969024658,0.6521000266075134,16.12540054321289,6.082300186157227,0.5022000074386597,8.30370044708252,38.56050109863281,0.0,7.785600185394287,True
smarts-tess-v1.0-059300,lombscargle,10,True,1.0,10.797979797979798,10.72729969024658,10.72729969024658,0.6521000266075134,16.12540054321289,6.082300186157227,0.5022000074386597,8.30370044708252,38.56050109863281,0.0,7.785600185394287,True
smarts-tess-v1.0-059300,pairwise_histogram,10,False,,,10.72729969024658,10.72729969024658,0.6521000266075134,16.12540054321289,6.082300186157227,0.5022000074386597,8.30370044708252,38.56050109863281,0.0,7.785600185394287,True
smarts-tess-v1.0-059300,wavelet,10,True,1.0,10.999642732975676,10.72729969024658,10.72729969024658,0.6521000266075134,16.12540054321289,6.082300186157227,0.5022000074386597,8.30370044708252,38.56050109863281,0.0,7.785600185394287,True
smarts-tess-v1.0-059400,acf_fft,10,False,,,10.74619960784912,10.74619960784912,5.080299854278564,5.476399898529053,5.348999977111816,1.11080002784729,37.48619842529297,73.20490264892578,0.0,3.403500080108643,True
smarts-tess-v1.0-059400,lombscargle,10,False,,,10.74619960784912,10.74619960784912,5.080299854278564,5.476399898529053,5.348999977111816,1.11080002784729,37.48619842529297,73.20490264892578,0.0,3.403500080108643,True
smarts-tess-v1.0-059400,pairwise_histogram,10,True,1.0,10.994635416666512,10.74619960784912,10.74619960784912,5.080299854278564,5.476399898529053,5.348999977111816,1.11080002784729,37.48619842529297,73.20490264892578,0.0,3.403500080108643,True
smarts-tess-v1.0-059400,wavelet,10,True,1.0,10.780393906209747,10.74619960784912,10.74619960784912,5.080299854278564,5.476399898529053,5.348999977111816,1.11080002784729,37.48619842529297,73.20490264892578,0.0,3.403500080108643,True
smarts-tess-v1.0-059500,acf_fft,10,True,1.0,10.668699186991264,10.76210021972656,10.76210021972656,3.363300085067749,1.590700030326843,1.180299997329712,1.004400014877319,8.171099662780762,13.75580024719238,0.4070999920368195,4.376900196075439,True
smarts-tess-v1.0-059500,lombscargle,10,True,1.0,10.581989247311826,10.76210021972656,10.76210021972656,3.363300085067749,1.590700030326843,1.180299997329712,1.004400014877319,8.171099662780762,13.75580024719238,0.4070999920368195,4.376900196075439,True
smarts-tess-v1.0-059500,pairwise_histogram,10,True,1.0,10.724114583332728,10.76210021972656,10.76210021972656,3.363300085067749,1.590700030326843,1.180299997329712,1.004400014877319,8.171099662780762,13.75580024719238,0.4070999920368195,4.376900196075439,True
smarts-tess-v1.0-059500,wavelet,10,True,1.0,10.952137544030785,10.76210021972656,10.76210021972656,3.363300085067749,1.590700030326843,1.180299997329712,1.004400014877319,8.171099662780762,13.75580024719238,0.4070999920368195,4.376900196075439,True
smarts-tess-v1.0-059600,acf_fft,10,True,3.0,11.050387596898597,10.78339958190918,10.78339958190918,0.1632999926805496,1.550099968910217,0.6342999935150146,0.4805999994277954,23.93709945678711,41.53229904174805,-0.1492000073194504,4.202099800109863,True
smarts-tess-v1.0-059600,lombscargle,10,False,,,10.78339958190918,10.78339958190918,0.1632999926805496,1.550099968910217,0.6342999935150146,0.4805999994277954,23.93709945678711,41.53229904174805,-0.1492000073194504,4.202099800109863,True
smarts-tess-v1.0-059600,pairwise_histogram,10,False,,,10.78339958190918,10.78339958190918,0.1632999926805496,1.550099968910217,0.6342999935150146,0.4805999994277954,23.93709945678711,41.53229904174805,-0.1492000073194504,4.202099800109863,True
smarts-tess-v1.0-059600,wavelet,10,False,,,10.78339958190918,10.78339958190918,0.1632999926805496,1.550099968910217,0.6342999935150146,0.4805999994277954,23.93709945678711,41.53229904174805,-0.1492000073194504,4.202099800109863,True
smarts-tess-v1.0-059700,acf_fft,10,True,1.0,10.709349593495325,10.80189990997314,10.80189990997314,0.5235999822616577,8.340900421142578,1.667799949645996,0.4000999927520752,10.17409992218018,40.86650085449219,0.1218999996781349,3.008599996566772,True
smarts-tess-v1.0-059700,lombscargle,10,False,,,10.80189990997314,10.80189990997314,0.5235999822616577,8.340900421142578,1.667799949645996,0.4000999927520752,10.17409992218018,40.86650085449219,0.1218999996781349,3.008599996566772,True
smarts-tess-v1.0-059700,pairwise_histogram,0,False,,,10.80189990997314,10.80189990997314,0.5235999822616577,8.340900421142578,1.667799949645996,0.4000999927520752,10.17409992218018,40.86650085449219,0.1218999996781349,3.008599996566772,True
smarts-tess-v1.0-059700,wavelet,0,False,,,10.80189990997314,10.80189990997314,0.5235999822616577,8.340900421142578,1.667799949645996,0.4000999927520752,10.17409992218018,40.86650085449219,0.1218999996781349,3.008599996566772,True
smarts-tess-v1.0-059800,acf_fft,10,False,,,10.819899559021,10.819899559021,0.2216999977827072,2.135799884796143,1.579900026321411,0.2716000080108643,36.51259994506836,45.04990005493164,0.0,3.19320011138916,True
smarts-tess-v1.0-059800,lombscargle,10,False,,,10.819899559021,10.819899559021,0.2216999977827072,2.135799884796143,1.579900026321411,0.2716000080108643,36.51259994506836,45.04990005493164,0.0,3.19320011138916,True
smarts-tess-v1.0-059800,pairwise_histogram,10,False,,,10.819899559021,10.819899559021,0.2216999977827072,2.135799884796143,1.579900026321411,0.2716000080108643,36.51259994506836,45.04990005493164,0.0,3.19320011138916,True
smarts-tess-v1.0-059800,wavelet,10,False,,,10.819899559021,10.819899559021,0.2216999977827072,2.135799884796143,1.579900026321411,0.2716000080108643,36.51259994506836,45.04990005493164,0.0,3.19320011138916,True
smarts-tess-v1.0-060100,acf_fft,10,True,1.0,10.97708333333271,10.87430000305176,10.87430000305176,3.993000030517578,2.77239990234375,0.125900000333786,1.173099994659424,30.50690078735352,70.71620178222656,0.0,5.843500137329102,False
smarts-tess-v1.0-060100,lombscargle,10,True,1.0,10.976388888888888,10.87430000305176,10.87430000305176,3.993000030517578,2.77239990234375,0.125900000333786,1.173099994659424,30.50690078735352,70.71620178222656,0.0,5.843500137329102,False
smarts-tess-v1.0-060100,pairwise_histogram,7,True,1.0,11.004947916666044,10.87430000305176,10.87430000305176,3.993000030517578,2.77239990234375,0.125900000333786,1.173099994659424,30.50690078735352,70.71620178222656,0.0,5.843500137329102,False
smarts-tess-v1.0-060100,wavelet,10,True,1.0,11.009611774660009,10.87430000305176,10.87430000305176,3.993000030517578,2.77239990234375,0.125900000333786,1.173099994659424,30.50690078735352,70.71620178222656,0.0,5.843500137329102,False
smarts-tess-v1.0-060200,acf_fft,10,True,1.0,10.799242424241813,10.89080047607422,10.89080047607422,7.372600078582764,21.30380058288574,1.147500038146973,0.744700014591217,2.966700077056885,61.85969924926758,0.1093999966979027,3.416699886322021,True
smarts-tess-v1.0-060200,lombscargle,10,True,2.0,10.797979797979798,10.89080047607422,10.89080047607422,7.372600078582764,21.30380058288574,1.147500038146973,0.744700014591217,2.966700077056885,61.85969924926758,0.1093999966979027,3.416699886322021,True
smarts-tess-v1.0-060200,pairwise_histogram,10,True,4.0,10.891906094527211,10.89080047607422,10.89080047607422,7.372600078582764,21.30380058288574,1.147500038146973,0.744700014591217,2.966700077056885,61.85969924926758,0.1093999966979027,3.416699886322021,True
smarts-tess-v1.0-060200,wavelet,10,False,,,10.89080047607422,10.89080047607422,7.372600078582764,21.30380058288574,1.147500038146973,0.744700014591217,2.966700077056885,61.85969924926758,0.1093999966979027,3.416699886322021,True
smarts-tess-v1.0-060400,acf_fft,10,True,1.0,11.050387596898597,10.92689990997314,10.92689990997314,8.326700210571289,13.21710014343262,0.1152999997138977,1.184100031852722,19.13339996337891,69.18930053710938,-0.145799994468689,4.270299911499023,True
smarts-tess-v1.0-060400,lombscargle,10,True,1.0,11.135416666666666,10.92689990997314,10.92689990997314,8.326700210571289,13.21710014343262,0.1152999997138977,1.184100031852722,19.13339996337891,69.18930053710938,-0.145799994468689,4.270299911499023,True
smarts-tess-v1.0-060400,pairwise_histogram,10,True,1.0,10.741145833333178,10.92689990997314,10.92689990997314,8.326700210571289,13.21710014343262,0.1152999997138977,1.184100031852722,19.13339996337891,69.18930053710938,-0.145799994468689,4.270299911499023,True
smarts-tess-v1.0-060400,wavelet,10,True,3.0,10.853638877848434,10.92689990997314,10.92689990997314,8.326700210571289,13.21710014343262,0.1152999997138977,1.184100031852722,19.13339996337891,69.18930053710938,-0.145799994468689,4.270299911499023,True
smarts-tess-v1.0-060600,acf_fft,10,False,,,10.96140003204346,10.96140003204346,0.7843000292778015,17.17589950561523,0.5482000112533569,1.196300029754639,5.832900047302246,27.14399909973145,-0.8894000053405762,4.407599925994873,True
smarts-tess-v1.0-060600,lombscargle,10,True,1.0,10.761363636363637,10.96140003204346,10.96140003204346,0.7843000292778015,17.17589950561523,0.5482000112533569,1.196300029754639,5.832900047302246,27.14399909973145,-0.8894000053405762,4.407599925994873,True
smarts-tess-v1.0-060600,pairwise_histogram,8,True,1.0,10.703553067993207,10.96140003204346,10.96140003204346,0.7843000292778015,17.17589950561523,0.5482000112533569,1.196300029754639,5.832900047302246,27.14399909973145,-0.8894000053405762,4.407599925994873,True
smarts-tess-v1.0-060600,wavelet,10,True,1.0,10.67411290751145,10.96140003204346,10.96140003204346,0.7843000292778015,17.17589950561523,0.5482000112533569,1.196300029754639,5.832900047302246,27.14399909973145,-0.8894000053405762,4.407599925994873,True
