star_id,PERIOD,ACTIVITY,CYCLE,OVERLAP,INCL,MINLAT,MAXLAT,DIFFROT,TSPOT,BFLY,n_methods_found,found_by_any
smarts-tess-v1.0-110100,19.90970039367676,3.239500045776367,12.48610019683838,0.384799987077713,0.5733000040054321,32.90029907226562,55.12110137939453,0.0,1.84689998626709,True,3,True
smarts-tess-v1.0-110200,19.92580032348633,4.179599761962891,1.186400055885315,0.7275999784469604,0.8981999754905701,16.17819976806641,42.62810134887695,0.5360999703407288,6.689400196075439,False,0,False
smarts-tess-v1.0-110300,19.9419994354248,0.1624999940395355,3.625499963760376,0.9800999760627748,0.5383999943733215,23.14469909667969,43.81800079345703,0.8197000026702881,1.792999982833862,False,0,False
smarts-tess-v1.0-110400,19.95919990539551,1.407699942588806,34.6875,0.1553000062704086,1.095700025558472,18.68790054321289,31.61160087585449,0.7006000280380249,4.286200046539307,True,1,True
smarts-tess-v1.0-110500,19.9783992767334,0.1621000021696091,3.605400085449219,2.146399974822998,0.525600016117096,8.513299942016602,51.67259979248047,-0.3192000091075897,5.687399864196777,False,1,True
smarts-tess-v1.0-110600,19.99760055541992,2.719199895858765,1.078799962997437,1.104900002479553,0.7364000082015991,3.648999929428101,75.75740051269531,-0.1501999944448471,3.837500095367432,True,1,True
smarts-tess-v1.0-110700,20.01790046691895,0.3163999915122986,2.144999980926514,0.2098000049591064,0.5738000273704529,26.56870079040527,39.04399871826172,-0.1463000029325485,2.242799997329712,False,1,True
smarts-tess-v1.0-110800,20.03549957275391,0.2057999968528748,14.26959991455078,0.996999979019165,0.2800000011920929,12.51710033416748,77.79900360107422,-0.993499994277954,1.037799954414368,False,0,False
smarts-tess-v1.0-110900,20.05349922180176,1.266600012779236,2.930700063705444,0.1146999970078468,0.6875,19.61750030517578,37.98059844970703,0.4226999878883362,1.780200004577637,False,0,False
smarts-tess-v1.0-111000,20.07519912719727,2.978100061416626,10.30599975585938,3.526900053024292,1.446799993515015,7.725399971008301,67.7219009399414,-0.127700001001358,1.171000003814697,False,2,True
smarts-tess-v1.0-111100,20.0930004119873,0.2414000034332275,35.67919921875,2.639800071716309,0.7340999841690063,35.05110168457031,72.7571029663086,0.0,6.666900157928467,True,2,True
smarts-tess-v1.0-111200,20.11109924316406,4.254000186920166,2.238300085067749,1.856899976730347,0.5519999861717224,30.70630073547363,48.01119995117188,0.8307999968528748,8.87279987335205,True,0,False
smarts-tess-v1.0-111300,20.1294994354248,2.305999994277954,2.885699987411499,1.087200045585632,1.427800059318542,16.81430053710938,45.02030181884766,-0.1067000031471252,4.331200122833252,True,2,True
smarts-tess-v1.0-111400,20.1476001739502,3.589200019836426,1.863199949264526,2.235599994659424,0.4988000094890594,1.248399972915649,45.11080169677734,0.1524000018835068,8.222900390625,True,3,True
smarts-tess-v1.0-111500,20.16749954223633,0.1017000004649162,1.293400049209595,0.3503000140190125,0.4007999897003174,27.01160049438477,62.15489959716797,0.1739999949932098,8.835000038146973,True,1,True
smarts-tess-v1.0-111600,20.18350028991699,8.664400100708008,10.25769996643066,3.791100025177002,1.40339994430542,38.47529983520508,57.54079818725586,0.0,1.039399981498718,True,2,True
smarts-tess-v1.0-111700,20.2007007598877,1.10860002040863,22.26099967956543,1.796499967575073,0.9430000185966492,33.58829879760742,68.627197265625,0.0,8.583200454711914,True,4,True
smarts-tess-v1.0-111800,20.21890068054199,0.7929999828338623,12.83450031280518,3.527499914169312,0.9692999720573424,23.65309906005859,74.42140197753906,-0.4140999913215637,4.065899848937988,True,0,False
smarts-tess-v1.0-111900,20.23590087890625,0.2354000061750412,1.937600016593933,1.636199951171875,0.391400009393692,11.71959972381592,63.70909881591797,-0.2847999930381775,1.986199975013733,False,1,True
smarts-tess-v1.0-112000,20.25119972229004,0.4063999950885773,1.294399976730347,0.9900000095367432,0.6485999822616577,6.696499824523926,41.19029998779297,0.0,1.014299988746643,True,1,True
smarts-tess-v1.0-112100,20.2726993560791,0.1392000019550323,38.88479995727539,0.6935999989509583,1.477200031280518,3.338299989700317,43.2406005859375,0.3934000134468079,1.253200054168701,True,1,True
smarts-tess-v1.0-112200,20.29129981994629,3.448999881744385,1.579300045967102,0.5582000017166138,0.6298999786376953,14.0246000289917,47.58990097045898,0.656000018119812,7.07889986038208,False,0,False
smarts-tess-v1.0-112300,20.3085994720459,0.3680999875068665,21.06089973449707,4.817599773406982,1.36080002784729,17.05489921569824,68.7665023803711,0.0,1.781399965286255,True,2,True
smarts-tess-v1.0-112400,20.32699966430664,0.6351000070571899,33.41230010986328,0.1333000063896179,0.66839998960495,31.35610008239746,43.73559951782227,0.0,2.154700040817261,True,0,False
smarts-tess-v1.0-112500,20.34359931945801,0.7081999778747559,34.72499847412109,6.984099864959717,0.7351999878883362,34.12039947509766,70.56880187988281,-0.3389999866485596,1.635400056838989,True,0,False
smarts-tess-v1.0-112600,20.3617000579834,0.2863999903202057,6.223100185394287,0.1218999996781349,0.758400022983551,6.090000152587891,21.88940048217773,0.0,1.789899945259094,True,0,False
smarts-tess-v1.0-112700,20.37770080566406,9.783300399780272,4.968699932098389,0.8712999820709229,1.300600051879883,3.805599927902222,23.34000015258789,0.1089000031352043,2.399300098419189,True,4,True
smarts-tess-v1.0-112800,20.39529991149902,0.442799985408783,20.73329925537109,2.045599937438965,1.135400056838989,36.12039947509766,59.72610092163086,0.287200003862381,1.29040002822876,True,3,True
smarts-tess-v1.0-112900,20.40850067138672,2.996000051498413,1.761700034141541,0.4027000069618225,0.431300014257431,30.51659965515137,76.7477035522461,0.2861999869346619,1.935400009155273,True,2,True
smarts-tess-v1.0-113000,20.4246997833252,1.571599960327148,3.226799964904785,0.4020000100135803,0.9348000288009644,2.511800050735474,46.27959823608398,0.0,6.809899806976318,True,4,True
smarts-tess-v1.0-113100,20.44149971008301,5.937300205230713,2.774600028991699,0.2320999950170517,1.475200057029724,20.26390075683594,53.55170059204102,0.5252000093460083,2.299499988555908,True,0,False
smarts-tess-v1.0-113200,20.45639991760254,0.3246999979019165,6.150300025939941,0.301499992609024,0.2353000044822693,11.16230010986328,76.13569641113281,0.0,7.128900051116943,False,2,True
smarts-tess-v1.0-113300,20.47439956665039,0.1050999984145164,4.185999870300293,0.4733999967575073,0.5065000057220459,33.45800018310547,39.34830093383789,-0.9355999827384948,1.39709997177124,True,1,True
smarts-tess-v1.0-113400,20.4950008392334,0.1900999993085861,11.96529960632324,2.759599924087524,0.9747999906539916,34.31389999389648,52.82540130615234,-0.8320000171661377,1.158100008964539,True,0,False
smarts-tess-v1.0-113500,20.51040077209473,0.1206000000238419,1.876600027084351,0.215599998831749,0.4214999973773956,2.496900081634521,76.00370025634766,0.1905000060796738,3.024800062179565,True,0,False
smarts-tess-v1.0-113600,20.53000068664551,2.982800006866455,9.139800071716309,0.1088000014424324,1.225600004196167,37.76359939575195,43.93669891357422,-0.8327000141143799,1.17929995059967,True,0,False
smarts-tess-v1.0-113700,20.54549980163574,2.840100049972534,1.458099961280823,0.2619999945163727,0.8792999982833862,0.0392999984323978,40.78720092773438,-0.19480000436306,1.521299958229065,True,2,True
smarts-tess-v1.0-113800,20.56389999389648,0.6269999742507935,19.93140029907227,2.846699953079224,0.3091000020503998,15.32549953460693,43.20380020141602,-0.8729000091552734,2.090100049972534,True,0,False
smarts-tess-v1.0-113900,20.58110046386719,0.714900016784668,14.41520023345947,0.1630000025033951,0.3592000007629395,22.49640083312988,67.34980010986328,-0.4375,1.931399941444397,True,1,True
smarts-tess-v1.0-114000,20.59880065917969,0.1579000055789948,9.73550033569336,7.186699867248535,1.291200041770935,8.082200050354004,27.92280006408691,0.0,1.692800045013428,True,0,False
smarts-tess-v1.0-114100,20.61989974975586,0.2975000143051147,6.647600173950195,2.702899932861328,0.7290999889373779,14.61030006408691,38.97510147094727,0.0,1.833400011062622,True,1,True
smarts-tess-v1.0-114200,20.6378002166748,2.382600069046021,2.244499921798706,0.1994999945163727,0.3664000034332275,29.54750061035156,75.95960235595703,0.130500003695488,4.820600032806396,True,1,True
smarts-tess-v1.0-114300,20.65419960021973,2.655499935150146,14.13840007781982,0.3075999915599823,0.6179999709129333,16.85700035095215,79.8114013671875,0.1425999999046326,6.312300205230713,True,2,True
smarts-tess-v1.0-114400,20.67200088500977,1.582900047302246,9.678799629211426,2.207799911499023,1.187800049781799,3.582099914550781,42.89450073242188,0.3693999946117401,1.197399973869324,True,1,True
smarts-tess-v1.0-114500,20.68930053710938,1.277300000190735,1.488700032234192,0.2466000020503998,1.412799954414368,33.48210144042969,72.57499694824219,-0.5055000185966492,2.874799966812134,True,1,True
smarts-tess-v1.0-114600,20.70820045471191,0.1010999977588654,11.40470027923584,0.3555000126361847,0.7319999933242798,38.5796012878418,47.61280059814453,0.0,6.173500061035156,True,0,False
smarts-tess-v1.0-114700,20.72710037231445,7.367000102996826,32.36100006103516,1.387699961662292,1.02620005607605,3.1735999584198,16.45289993286133,0.3558000028133392,2.158200025558472,True,1,True
smarts-tess-v1.0-114800,20.7465991973877,0.269899994134903,36.29660034179688,0.2766999900341034,0.5978999733924866,29.58029937744141,48.75809860229492,0.0,3.905200004577637,True,3,True
smarts-tess-v1.0-114900,20.76630020141602,0.244499996304512,23.48150062561035,8.280099868774414,0.4955999851226807,30.9326000213623,66.17489624023438,0.8817999958992004,4.503699779510498,True,1,True
smarts-tess-v1.0-115000,20.7849006652832,4.852200031280518,3.579699993133545,0.6926000118255615,1.083999991416931,13.76539993286133,73.90789794921875,-0.8540999889373779,1.976199984550476,True,0,False
smarts-tess-v1.0-115100,20.80349922180176,1.604599952697754,28.49320030212402,17.58629989624023,0.6455000042915344,30.19339942932129,62.40459823608398,0.0,3.920799970626831,False,3,True
smarts-tess-v1.0-115200,20.82290077209473,1.832399964332581,1.49399995803833,0.256199985742569,0.6432999968528748,1.866899967193604,74.35250091552734,-0.5454000234603882,2.750900030136108,True,3,True
smarts-tess-v1.0-115300,20.84079933166504,3.139100074768066,15.48379993438721,9.154500007629396,0.7717000246047974,28.25760078430176,48.12139892578125,0.1920000016689301,7.167799949645996,True,0,False
smarts-tess-v1.0-115400,20.85930061340332,0.2538999915122986,15.92660045623779,1.39549994468689,0.8366000056266785,4.155799865722656,16.22940063476562,0.2980999946594238,2.902400016784668,False,1,True
smarts-tess-v1.0-115500,20.8754997253418,1.406000018119812,23.20980072021484,0.1428000032901764,0.3995000123977661,28.18199920654297,38.95180130004883,0.122699998319149,1.62720000743866,True,0,False
smarts-tess-v1.0-115600,20.89249992370605,1.625499963760376,2.032099962234497,0.9186999797821044,0.5213000178337097,5.019700050354004,17.35840034484863,0.0,2.48009991645813,True,0,False
smarts-tess-v1.0-115700,20.90830039978027,0.2678999900817871,14.26710033416748,5.27209997177124,0.804099977016449,21.06240081787109,49.36600112915039,-0.3973000049591064,3.670399904251099,True,0,False
smarts-tess-v1.0-115800,20.9237003326416,1.620700001716614,2.571199893951416,0.1615999937057495,0.4900999963283539,16.33320045471191,41.69290161132812,0.4061999917030334,5.704800128936768,True,0,False
smarts-tess-v1.0-115900,20.94420051574707,3.252700090408325,1.539100050926208,1.006999969482422,0.7064999938011169,10.47879981994629,37.32550048828125,0.6816999912261963,1.422899961471558,True,0,False
smarts-tess-v1.0-116000,20.9601001739502,2.760999917984009,4.185699939727783,0.7609999775886536,1.221199989318848,2.797899961471558,31.19400024414062,0.5758000016212463,8.215299606323242,True,3,True
smarts-tess-v1.0-116100,20.97809982299805,2.115900039672852,25.54750061035156,1.121399998664856,0.6978999972343445,23.9557991027832,75.78720092773438,0.6687999963760376,7.610099792480469,True,1,True
smarts-tess-v1.0-116200,20.99939918518066,0.8762999773025513,2.472800016403198,1.574000000953674,0.7495999932289124,20.52750015258789,57.7411994934082,-0.9577999711036682,6.236299991607666,False,0,False
smarts-tess-v1.0-116300,21.01689910888672,3.40720009803772,8.43649959564209,0.2845999896526337,0.9997000098228456,6.015799999237061,62.71829986572266,0.6161999702453613,1.276000022888184,False,1,True
smarts-tess-v1.0-116400,21.03529930114746,0.2529000043869019,1.977100014686584,0.6967999935150146,1.446300029754639,24.54109954833984,34.51950073242188,0.1042999997735023,6.963500022888184,False,3,True
smarts-tess-v1.0-116500,21.05520057678223,0.1228000000119209,31.14629936218262,0.3991999924182892,1.504999995231628,21.43959999084473,62.58319854736328,0.1344999969005585,4.150100231170654,True,0,False
smarts-tess-v1.0-116600,21.07509994506836,0.1004000008106232,5.693299770355225,0.1851000040769577,0.711899995803833,31.9158992767334,49.39879989624023,0.0,3.310400009155273,True,0,False
smarts-tess-v1.0-116700,21.0930004119873,6.571100234985352,1.787400007247925,0.9470000267028807,0.9717000126838684,38.00500106811523,78.04309844970703,0.2982999980449677,5.955900192260742,True,0,False
smarts-tess-v1.0-116800,21.11090087890625,0.4505999982357025,5.981100082397461,1.187600016593933,0.9700999855995178,4.088200092315674,27.8976993560791,0.5579000115394592,2.620599985122681,False,1,True
smarts-tess-v1.0-116900,21.12929916381836,0.1429000049829483,1.79449999332428,3.056099891662598,1.108199954032898,8.335100173950195,40.03010177612305,0.6574000120162964,1.004500031471252,True,0,False
smarts-tess-v1.0-117000,21.14739990234375,8.38640022277832,2.817600011825562,2.674299955368042,0.9944999814033508,13.72369956970215,37.58000183105469,0.2502999901771545,1.162400007247925,True,0,False
smarts-tess-v1.0-117100,21.16729927062988,1.012599945068359,20.6028995513916,9.359700202941896,0.8116000294685364,2.03629994392395,65.16259765625,0.2119999974966049,6.651500225067139,True,1,True
smarts-tess-v1.0-117200,21.18540000915527,4.190999984741211,1.247300028800964,0.9593999981880188,0.5645999908447266,15.6555004119873,23.589599609375,0.0,1.671800017356873,True,1,True
smarts-tess-v1.0-117300,21.20540046691895,0.3847000002861023,33.82040023803711,15.13519954681396,0.597599983215332,20.45339965820312,36.02320098876953,0.6736999750137329,7.651199817657471,False,1,True
smarts-tess-v1.0-117400,21.22430038452148,0.5541999936103821,8.542499542236328,0.1116999983787537,0.5899999737739563,6.735300064086914,63.41550064086914,-0.1067000031471252,6.005300045013428,True,2,True
smarts-tess-v1.0-117500,21.2406005859375,0.2172999978065491,8.717300415039062,0.2178000062704086,0.5841000080108643,4.873400211334229,10.94419956207275,0.0,8.852299690246582,True,1,True
smarts-tess-v1.0-117600,21.25650024414062,0.4824999868869781,2.708899974822998,1.532299995422363,1.427099943161011,20.09939956665039,64.92500305175781,0.0,4.503799915313721,True,2,True
smarts-tess-v1.0-117700,21.27549934387207,0.7925000190734863,5.155499935150146,0.1412999927997589,1.210899949073792,26.98139953613281,56.85250091552734,0.0,9.701800346374512,False,0,False
smarts-tess-v1.0-117800,21.29059982299805,0.2046999931335449,7.152699947357178,0.7354999780654907,0.2326000034809113,18.07299995422363,77.34249877929688,0.0,1.546000003814697,True,0,False
smarts-tess-v1.0-117900,21.31240081787109,0.4501999914646149,10.7810001373291,1.259400010108948,0.3048000037670135,14.98509979248047,46.20349884033203,-0.3323000073432922,2.162800073623657,True,0,False
smarts-tess-v1.0-118000,21.33139991760254,0.1049999967217445,6.383699893951416,0.131400004029274,0.9139000177383424,23.21990013122559,48.67639923095703,0.1011999994516373,1.767500042915344,True,0,False
smarts-tess-v1.0-118100,21.34910011291504,1.318699955940247,37.07479858398438,11.89080047607422,0.2327000051736832,12.82600021362305,68.2405014038086,-0.1187999993562698,3.368499994277954,True,3,True
smarts-tess-v1.0-118200,21.36499977111816,0.6028000116348267,12.39640045166016,4.472400188446045,0.6499999761581421,7.874499797821045,47.38769912719727,-0.4607999920845032,1.108299970626831,True,1,True
smarts-tess-v1.0-118300,21.38229942321777,0.3231000006198883,13.68900012969971,11.58030033111572,0.3779999911785126,21.89159965515137,55.60699844360352,-0.1869000047445297,2.750099897384644,True,0,False
smarts-tess-v1.0-118400,21.39920043945312,0.521399974822998,1.554900050163269,1.261299967765808,0.9656000137329102,29.85689926147461,50.19900131225586,0.0,1.961899995803833,True,0,False
smarts-tess-v1.0-118500,21.41790008544922,0.2759000062942505,38.65539932250977,0.3041000068187714,0.4589000046253204,25.80890083312988,62.77939987182617,0.5263000130653381,6.844099998474121,False,2,True
smarts-tess-v1.0-118600,21.43460083007812,0.8597000241279602,10.56970024108887,0.8370000123977661,0.4792999923229218,24.61269950866699,52.7952995300293,0.0,5.020800113677979,True,2,True
smarts-tess-v1.0-118700,21.45039939880371,3.571899890899658,1.383100032806396,0.5480999946594238,1.219200015068054,26.35530090332031,68.05889892578125,0.0,3.474800109863281,True,4,True
smarts-tess-v1.0-118800,21.46960067749023,6.524700164794922,4.114399909973145,0.1234000027179718,0.262499988079071,38.39870071411133,55.77750015258789,0.9305999875068665,4.245100021362305,True,2,True
smarts-tess-v1.0-118900,21.48489952087402,0.2682999968528748,5.003200054168701,1.209800004959106,0.3953999876976013,18.41300010681152,33.70869827270508,0.1238000020384789,2.315999984741211,True,0,False
smarts-tess-v1.0-119000,21.50779914855957,0.6762999892234802,20.95540046691895,0.122299998998642,0.3160000145435333,15.32209968566895,28.16419982910156,0.0,4.835299968719482,True,3,True
smarts-tess-v1.0-119100,21.52379989624023,5.555699825286865,8.13539981842041,7.831699848175049,0.7242000102996826,17.3528995513916,73.36519622802734,0.1454000025987625,6.615300178527832,True,2,True
smarts-tess-v1.0-119200,21.5403003692627,0.9610000252723694,5.071000099182129,0.4079999923706055,0.8245999813079834,6.43120002746582,12.34510040283203,0.1316999942064285,9.23390007019043,True,2,True
smarts-tess-v1.0-119300,21.55870056152344,1.745700001716614,3.416599988937378,0.1642999947071075,0.5336999893188477,38.77119827270508,53.8671989440918,0.973200023174286,2.238600015640259,True,1,True
smarts-tess-v1.0-119400,21.57850074768066,4.227200031280518,39.77230072021484,19.29210090637207,1.164700031280518,6.734300136566162,20.57390022277832,0.0,1.08459997177124,True,0,False
smarts-tess-v1.0-119500,21.59670066833496,7.235700130462646,2.787400007247925,0.8568999767303467,0.1159000024199486,28.5132999420166,47.73989868164062,-0.9366000294685364,2.861500024795532,True,0,False
smarts-tess-v1.0-119600,21.61669921875,3.755000114440918,1.487200021743774,0.3853000104427338,0.8528000116348267,17.81259918212891,78.69819641113281,0.1898999959230423,2.109499931335449,True,1,True
smarts-tess-v1.0-119700,21.63369941711426,1.879899978637695,1.158400058746338,0.4178999960422516,1.103500008583069,30.83550071716309,64.52189636230469,0.3648999929428101,2.290299892425537,False,1,True
smarts-tess-v1.0-119800,21.64749908447266,1.48580002784729,37.10919952392578,2.97379994392395,1.120399951934814,20.21730041503906,30.18210029602051,-0.2806999981403351,1.053099989891052,True,0,False
smarts-tess-v1.0-119900,21.66469955444336,3.211699962615967,3.743799924850464,0.1168000027537346,0.3009999990463257,25.19210052490234,70.29840087890625,-0.5317000150680542,9.33080005645752,True,0,False
smarts-tess-v1.0-120000,21.68420028686523,2.492199897766113,2.081399917602539,2.860100030899048,1.288599967956543,33.96929931640625,72.53890228271484,0.0,3.955100059509277,True,3,True
smarts-tess-v1.0-120100,21.70089912414551,7.064300060272217,19.36339950561523,10.62880039215088,1.441499948501587,10.03400039672852,76.9208984375,0.8302000164985657,2.719300031661987,True,0,False
smarts-tess-v1.0-120200,21.71680068969727,4.135799884796143,1.084100008010864,0.1193000003695488,0.7067999839782715,17.86660003662109,23.22419929504395,0.4521999955177307,5.402200222015381,True,4,True
smarts-tess-v1.0-120300,21.73489952087402,1.338000059127808,38.910400390625,18.8843994140625,0.4221999943256378,10.63430023193359,41.99359893798828,0.1089999973773956,5.326799869537354,True,1,True
smarts-tess-v1.0-120400,21.75160026550293,3.106800079345703,19.89550018310547,16.03949928283691,0.6385999917984009,4.434000015258789,53.63999938964844,0.762499988079071,1.786399960517883,True,4,True
smarts-tess-v1.0-120500,21.77029991149902,4.761000156402588,3.573499917984009,1.825099945068359,0.4916000068187714,25.97319984436035,35.38750076293945,0.2277999967336655,8.729599952697754,True,3,True
smarts-tess-v1.0-120600,21.79109954833984,0.7879999876022339,4.976699829101562,2.193300008773804,0.7522000074386597,27.26040077209473,33.14939880371094,0.3968999981880188,5.073100090026855,False,0,False
smarts-tess-v1.0-120700,21.80890083312988,0.79830002784729,27.41259956359863,0.1400000005960464,1.46589994430542,9.164799690246582,29.72900009155273,0.4429999887943268,3.007299900054932,True,0,False
smarts-tess-v1.0-120800,21.82850074768066,0.227400004863739,1.204200029373169,0.6776000261306763,0.6067000031471252,36.34420013427734,71.71189880371094,-0.6966999769210815,1.029800057411194,False,1,True
smarts-tess-v1.0-120900,21.84420013427734,1.908400058746338,5.152500152587891,0.3984000086784363,0.35589998960495,39.01910018920898,66.92009735107422,-0.2696000039577484,9.883000373840332,False,0,False
smarts-tess-v1.0-121000,21.86059951782227,0.1265999972820282,6.765799999237061,1.388700008392334,0.9639999866485596,39.16569900512695,47.93230056762695,0.5325999855995178,9.899800300598145,True,1,True
smarts-tess-v1.0-121100,21.87779998779297,0.8532999753952026,2.495599985122681,1.029700040817261,0.588699996471405,25.92670059204102,63.722900390625,0.1303000003099442,6.849100112915039,False,0,False
smarts-tess-v1.0-121200,21.89550018310547,0.1732999980449677,22.78019905090332,10.23320007324219,0.3131999969482422,27.36750030517578,44.88719940185547,0.1732999980449677,1.000200033187866,False,0,False
smarts-tess-v1.0-121300,21.91230010986328,0.3501000106334686,23.50510025024414,0.739799976348877,0.8373000025749207,25.41169929504395,41.19589996337891,0.0,1.024500012397766,True,1,True
smarts-tess-v1.0-121400,21.92709922790527,2.18179988861084,14.68939971923828,3.26830005645752,0.1958000063896179,22.03330039978027,48.53200149536133,0.2556000053882599,3.282799959182739,True,0,False
smarts-tess-v1.0-121500,21.94400024414062,7.172800064086914,8.322799682617188,0.1790000051259995,0.5,12.64290046691895,61.88990020751953,0.1952999979257584,1.25820004940033,True,0,False
smarts-tess-v1.0-121600,21.96039962768555,1.659999966621399,17.59670066833496,5.035099983215332,0.7340999841690063,5.872200012207031,18.69809913635254,0.0,1.714100003242493,False,1,True
smarts-tess-v1.0-121700,21.97660064697266,0.7386000156402588,22.06800079345703,20.54570007324219,1.11300003528595,19.08029937744141,65.08509826660156,-0.5727999806404114,7.456500053405762,True,0,False
smarts-tess-v1.0-121800,21.9955005645752,3.283999919891357,32.87939834594727,11.72830009460449,1.440000057220459,35.80419921875,65.1594009399414,0.0,5.712600231170654,True,3,True
smarts-tess-v1.0-121900,22.01309967041016,0.151199996471405,21.2273998260498,0.3849000036716461,0.8300999999046326,16.88990020751953,50.04710006713867,0.1351999938488007,1.529600024223328,True,2,True
smarts-tess-v1.0-122000,22.03350067138672,0.2205999940633774,7.329400062561035,1.928699970245361,0.2888000011444092,2.569999933242798,29.09410095214844,0.0,2.440599918365479,True,1,True
smarts-tess-v1.0-122100,22.05100059509277,1.015499949455261,19.98390007019043,0.3407999873161316,0.4900000095367432,17.77409934997559,78.68309783935547,0.1252000033855438,1.401800036430359,True,4,True
smarts-tess-v1.0-122200,22.06920051574707,0.4196000099182129,11.06289958953857,9.382800102233888,0.045499999076128,33.24779891967773,59.39170074462891,0.1036000028252602,1.334200024604797,True,0,False
smarts-tess-v1.0-122300,22.08550071716309,0.4797999858856201,4.727700233459473,0.1994999945163727,1.294600009918213,16.15169906616211,25.78849983215332,-0.1554999947547913,2.278199911117554,False,0,False
smarts-tess-v1.0-122400,22.10079956054688,0.8544999957084656,4.819900035858154,0.9973000288009644,1.076500058174133,16.84980010986328,34.48680114746094,-0.155799999833107,4.725800037384033,True,4,True
smarts-tess-v1.0-122500,22.11709976196289,0.1962999999523163,22.79159927368164,0.5741000175476074,0.8607000112533569,27.67250061035156,52.56809997558594,0.0,7.311299800872803,False,1,True
smarts-tess-v1.0-122600,22.13920021057129,0.1413999944925308,32.23889923095703,0.1391000002622604,1.258100032806396,29.50709915161133,43.5640983581543,0.364300012588501,2.075999975204468,False,0,False
smarts-tess-v1.0-122700,22.15139961242676,5.654799938201904,2.078999996185303,0.2811000049114227,0.3689999878406525,20.79400062561035,43.20309829711914,0.354200005531311,1.811400055885315,True,1,True
smarts-tess-v1.0-122800,22.16760063171387,0.6736999750137329,5.246200084686279,1.685700058937073,0.5473999977111816,8.626399993896484,65.34420013427734,0.6326000094413757,1.220499992370605,False,0,False
smarts-tess-v1.0-122900,22.18580055236816,0.4054999947547913,6.817200183868408,0.1509000062942505,0.3352999985218048,2.277600049972534,61.13570022583008,-0.2137999981641769,2.932499885559082,True,1,True
smarts-tess-v1.0-123000,22.20429992675781,0.1523000001907349,5.292399883270264,1.426699995994568,1.224200010299683,29.65929985046387,67.5896987915039,0.0,3.811700105667114,True,2,True
smarts-tess-v1.0-123100,22.22410011291504,0.699999988079071,1.084699988365173,2.35290002822876,0.2797000110149384,27.66869926452637,78.5155029296875,0.1899999976158142,7.034900188446045,False,0,False
smarts-tess-v1.0-123200,22.24080085754395,3.442600011825562,4.149799823760986,3.618499994277954,0.6281999945640564,17.42230033874512,70.35199737548828,0.0,9.819700241088867,True,4,True
smarts-tess-v1.0-123300,22.25830078125,7.828800201416016,35.19789886474609,27.72260093688965,0.3540000021457672,4.554299831390381,36.94729995727539,0.0,4.162600040435791,True,4,True
smarts-tess-v1.0-123400,22.27700042724609,0.3677999973297119,17.90439987182617,6.321100234985352,0.880299985408783,28.9911994934082,71.9530029296875,0.4059999883174896,3.468499898910522,True,1,True
smarts-tess-v1.0-123500,22.29610061645508,1.53629994392395,18.90099906921387,1.528699994087219,1.064200043678284,2.127700090408325,56.21009826660156,-0.3125,1.805699944496155,True,0,False
smarts-tess-v1.0-123600,22.3120002746582,0.3655999898910522,2.805999994277954,0.2369000017642975,1.264099955558777,19.70359992980957,63.92070007324219,-0.7398999929428101,5.307400226593018,False,1,True
smarts-tess-v1.0-123700,22.32559967041016,5.078499794006348,32.28039932250977,0.239999994635582,0.7922999858856201,12.02639961242676,62.48099899291992,0.1843000054359436,9.85569953918457,True,0,False
smarts-tess-v1.0-123800,22.34320068359375,0.1181000024080276,29.83300018310547,0.1094999983906746,1.428300023078918,34.16659927368164,68.78150177001953,0.0,6.689300060272217,True,1,True
smarts-tess-v1.0-123900,22.36129951477051,0.1253000050783157,1.010699987411499,0.3034999966621399,1.210100054740906,28.3701000213623,69.03820037841797,0.7372999787330627,1.230299949645996,True,0,False
smarts-tess-v1.0-124000,22.38129997253418,0.1518000066280365,2.398600101470947,2.286200046539307,1.371700048446655,29.68889999389648,67.71109771728516,-0.4250999987125397,6.175099849700928,True,0,False
smarts-tess-v1.0-124100,22.3976001739502,0.3734999895095825,6.569499969482422,0.3402000069618225,1.010900020599365,33.26459884643555,51.75289916992188,0.1546999961137772,7.781599998474121,True,0,False
smarts-tess-v1.0-124200,22.41780090332031,1.081200003623962,14.05970001220703,5.104400157928467,0.5494999885559082,6.240200042724609,41.61489868164062,0.1573999971151352,6.428500175476074,True,1,True
smarts-tess-v1.0-124300,22.43499946594238,0.1284999996423721,26.83950042724609,11.56980037689209,1.419100046157837,6.247700214385986,31.69459915161133,0.0,6.199100017547607,True,2,True
smarts-tess-v1.0-124400,22.45350074768066,3.599299907684326,1.154299974441528,1.373600006103516,0.9785000085830688,4.726900100708008,49.10409927368164,0.0,8.742600440979004,True,3,True
smarts-tess-v1.0-124500,22.46820068359375,0.1632000058889389,34.46720123291016,0.2737999856472015,0.5802000164985657,7.532400131225586,15.86159992218018,0.1929000020027161,1.582599997520447,True,1,True
smarts-tess-v1.0-124600,22.48749923706055,1.394400000572205,1.883299946784973,0.2134000062942505,0.8752999901771545,13.81439971923828,63.64680099487305,0.0,3.011300086975098,True,2,True
smarts-tess-v1.0-124700,22.50569915771484,8.97659969329834,5.452000141143799,2.926800012588501,0.6176999807357788,26.90579986572266,40.04579925537109,-0.3729000091552734,4.586100101470947,True,0,False
