star_id,PERIOD,ACTIVITY,CYCLE,OVERLAP,INCL,MINLAT,MAXLAT,DIFFROT,TSPOT,BFLY,n_methods_found,found_by_any
smarts-tess-v1.0-055900,10.11089992523193,0.5619000196456909,4.173699855804443,0.4354000091552734,0.6274999976158142,28.05270004272461,70.10790252685547,0.0,1.152199983596802,True,0,False
smarts-tess-v1.0-056000,10.13029956817627,0.1006999984383583,3.714200019836426,2.896300077438354,0.541700005531311,21.9379997253418,75.76110076904297,0.2040999978780746,7.147200107574463,True,1,True
smarts-tess-v1.0-056100,10.14980030059814,7.73330020904541,29.2224006652832,1.942600011825562,0.7167999744415283,37.78889846801758,79.36830139160156,0.1303000003099442,1.499099969863892,True,1,True
smarts-tess-v1.0-056200,10.16759967803955,1.827900052070618,20.37669944763184,0.4284000098705292,1.337100028991699,15.22399997711182,59.50180053710938,0.5612000226974487,2.493799924850464,True,0,False
smarts-tess-v1.0-056300,10.18680000305176,0.1712999939918518,8.028200149536133,1.431599974632263,0.7605000138282776,28.29170036315918,63.93999862670898,0.5368000268936157,4.00439977645874,True,0,False
smarts-tess-v1.0-056400,10.20610046386719,1.249799966812134,5.048200130462646,0.1071000024676323,0.6988000273704529,25.9773006439209,51.76940155029297,0.2134999930858612,5.788599967956543,True,1,True
smarts-tess-v1.0-056500,10.22350025177002,0.6328999996185303,5.409299850463867,0.3731000125408173,1.091799974441528,10.33240032196045,61.64699935913086,0.2443999946117401,9.702799797058104,True,2,True
smarts-tess-v1.0-056600,10.23960018157959,0.1591999977827072,3.332200050354004,1.116400003433228,0.8256000280380249,13.79170036315918,49.25080108642578,0.0,1.11489999294281,True,0,False
smarts-tess-v1.0-056700,10.25389957427979,0.2799000144004822,6.552499771118164,0.7447999715805054,0.3010999858379364,12.18470001220703,53.18429946899414,0.1569000035524368,3.218800067901611,True,2,True
smarts-tess-v1.0-056800,10.2721996307373,0.1414999961853027,7.478600025177002,0.7811999917030334,0.6949999928474426,24.01160049438477,65.33679962158203,0.214699998497963,1.149600028991699,False,1,True
smarts-tess-v1.0-056900,10.29069995880127,0.7304999828338623,27.9685001373291,2.239200115203857,1.043300032615662,28.9768009185791,59.2239990234375,-0.398499995470047,2.569299936294556,False,0,False
smarts-tess-v1.0-057000,10.30780029296875,0.1793999969959259,3.584800004959106,1.684100031852722,1.034800052642822,24.4822998046875,36.76169967651367,0.0,1.616199970245361,False,1,True
smarts-tess-v1.0-057100,10.3262996673584,0.2407999932765961,3.150500059127808,0.6593000292778015,0.8436999917030334,25.60869979858398,64.3552017211914,0.5440999865531921,4.314099788665771,False,0,False
smarts-tess-v1.0-057200,10.34469985961914,0.1111999973654747,17.26799964904785,5.942599773406982,0.9624000191688538,38.74969863891602,76.76010131835938,0.9704999923706056,1.44350004196167,True,0,False
smarts-tess-v1.0-057300,10.36320018768311,8.396400451660156,8.07979965209961,2.95930004119873,1.172700047492981,12.50360012054443,75.72139739990234,-0.1694000065326691,8.889599800109863,True,2,True
smarts-tess-v1.0-057400,10.37930011749268,0.1248999983072281,34.56639862060547,0.8712999820709229,0.4526000022888184,25.51530075073242,44.91960144042969,0.1620000004768372,2.961199998855591,True,0,False
smarts-tess-v1.0-057500,10.39869976043701,0.5906999707221985,10.37329959869385,7.08430004119873,0.6636999845504761,25.98889923095703,76.68000030517578,-0.585099995136261,1.478800058364868,True,1,True
smarts-tess-v1.0-057600,10.41849994659424,0.2416000068187714,1.174100041389465,1.837499976158142,1.186300039291382,15.03660011291504,29.32340049743652,-0.9696999788284302,1.661200046539307,False,0,False
smarts-tess-v1.0-057700,10.43729972839355,0.640999972820282,2.416399955749512,0.979300022125244,0.6570000052452087,37.13209915161133,54.25080108642578,0.0,4.579699993133545,True,1,True
smarts-tess-v1.0-057800,10.45489978790283,2.529099941253662,2.607100009918213,0.7006000280380249,0.9592999815940856,29.43390083312988,35.44490051269531,0.0,5.343100070953369,True,2,True
smarts-tess-v1.0-057900,10.47329998016357,6.965799808502197,2.5725998878479,0.2222999930381775,0.7764000296592712,37.98880004882812,57.14070129394531,0.1870999932289124,3.941900014877319,False,0,False
smarts-tess-v1.0-058000,10.49199962615967,0.5328999757766724,24.03140068054199,0.4045000076293945,0.7285000085830688,13.9261999130249,70.4928970336914,0.0,5.545499801635742,True,2,True
smarts-tess-v1.0-058100,10.50879955291748,4.883500099182129,5.050000190734863,2.928999900817871,1.153200030326843,8.188699722290039,67.99130249023438,0.0,1.700000047683716,True,2,True
smarts-tess-v1.0-058200,10.52719974517822,0.3781999945640564,3.671099901199341,0.3120000064373016,0.2791999876499176,13.99429988861084,37.63010025024414,0.4289000034332275,1.106600046157837,False,1,True
smarts-tess-v1.0-058300,10.54399967193604,5.673799991607666,19.07080078125,0.2202000021934509,1.088899970054626,11.42809963226318,78.53730010986328,-0.3226000070571899,9.704099655151367,True,1,True
smarts-tess-v1.0-058400,10.56319999694824,2.416699886322021,3.490200042724609,1.662899971008301,0.3792000114917755,39.90800094604492,66.11360168457031,0.0,1.917700052261353,True,0,False
smarts-tess-v1.0-058500,10.58409976959229,0.224700003862381,28.38229942321777,0.5974000096321106,0.5428000092506409,4.439099788665771,21.2012996673584,0.1230000033974648,1.672399997711182,True,1,True
smarts-tess-v1.0-058600,10.60169982910156,0.426800012588501,12.62530040740967,0.2515999972820282,1.196599960327148,0.5367000102996826,28.43969917297363,0.1093000024557114,2.84089994430542,True,1,True
smarts-tess-v1.0-058700,10.61999988555908,7.497499942779541,25.05220031738281,14.54339981079102,1.350200057029724,31.70800018310547,75.11589813232422,-0.1393000036478043,9.076299667358398,False,0,False
smarts-tess-v1.0-058800,10.63910007476807,4.965400218963623,29.1201000213623,16.52540016174316,1.019500017166138,33.18249893188477,47.79399871826172,0.6812999844551086,1.034999966621399,True,1,True
smarts-tess-v1.0-058900,10.65559959411621,3.830100059509277,37.24269866943359,0.2225999981164932,0.307200014591217,7.07390022277832,35.81900024414062,-0.3025000095367432,1.214100003242493,True,2,True
smarts-tess-v1.0-059000,10.67599964141846,2.218600034713745,5.384300231933594,2.918699979782104,0.7839999794960022,21.51519966125488,65.02110290527344,0.1041999980807304,2.593699932098389,True,1,True
smarts-tess-v1.0-059100,10.69620037078857,1.080899953842163,6.123600006103516,4.394599914550781,0.8403000235557556,18.91869926452637,35.32320022583008,0.6862000226974487,4.630199909210205,True,2,True
smarts-tess-v1.0-059200,10.71109962463379,0.1824000030755997,9.563300132751465,6.302199840545654,0.925599992275238,23.57670021057129,44.10419845581055,-0.5479000210762024,1.870599985122681,True,1,True
smarts-tess-v1.0-059300,10.72729969024658,0.6521000266075134,16.12540054321289,6.082300186157227,0.5022000074386597,8.30370044708252,38.56050109863281,0.0,7.785600185394287,True,2,True
smarts-tess-v1.0-059400,10.74619960784912,5.080299854278564,5.476399898529053,5.348999977111816,1.11080002784729,37.48619842529297,73.20490264892578,0.0,3.403500080108643,True,2,True
smarts-tess-v1.0-059500,10.76210021972656,3.363300085067749,1.590700030326843,1.180299997329712,1.004400014877319,8.171099662780762,13.75580024719238,0.4070999920368195,4.376900196075439,True,4,True
smarts-tess-v1.0-059600,10.78339958190918,0.1632999926805496,1.550099968910217,0.6342999935150146,0.4805999994277954,23.93709945678711,41.53229904174805,-0.1492000073194504,4.202099800109863,True,1,True
smarts-tess-v1.0-059700,10.80189990997314,0.5235999822616577,8.340900421142578,1.667799949645996,0.4000999927520752,10.17409992218018,40.86650085449219,0.1218999996781349,3.008599996566772,True,1,True
smarts-tess-v1.0-059800,10.819899559021,0.2216999977827072,2.135799884796143,1.579900026321411,0.2716000080108643,36.51259994506836,45.04990005493164,0.0,3.19320011138916,True,0,False
smarts-tess-v1.0-059900,10.8390998840332,0.1664000004529953,34.56420135498047,2.616400003433228,0.2094999998807907,5.034500122070312,64.8488998413086,-0.8899000287055969,1.221199989318848,True,0,False
smarts-tess-v1.0-060000,10.8568000793457,3.261199951171875,2.085099935531616,0.3677000105381012,0.1455000042915344,35.39879989624023,70.09860229492188,0.0,2.909199953079224,True,1,True
smarts-tess-v1.0-060100,10.87430000305176,3.993000030517578,2.77239990234375,0.125900000333786,1.173099994659424,30.50690078735352,70.71620178222656,0.0,5.843500137329102,False,4,True
smarts-tess-v1.0-060200,10.89080047607422,7.372600078582764,21.30380058288574,1.147500038146973,0.744700014591217,2.966700077056885,61.85969924926758,0.1093999966979027,3.416699886322021,True,3,True
smarts-tess-v1.0-060300,10.90909957885742,6.354899883270264,16.44989967346191,0.1162000000476837,0.987600028514862,33.04610061645508,64.62139892578125,0.4133000075817108,1.729300022125244,False,1,True
smarts-tess-v1.0-060400,10.92689990997314,8.326700210571289,13.21710014343262,0.1152999997138977,1.184100031852722,19.13339996337891,69.18930053710938,-0.145799994468689,4.270299911499023,True,4,True
smarts-tess-v1.0-060500,10.94309997558594,8.894200325012207,8.581199645996094,0.1703000068664551,0.3470000028610229,11.39550018310547,17.56669998168945,0.3540999889373779,1.732300043106079,True,2,True
smarts-tess-v1.0-060600,10.96140003204346,0.7843000292778015,17.17589950561523,0.5482000112533569,1.196300029754639,5.832900047302246,27.14399909973145,-0.8894000053405762,4.407599925994873,True,3,True
smarts-tess-v1.0-060700,10.97850036621094,0.348800003528595,11.75310039520264,1.167099952697754,0.9316999912261964,26.00399971008301,64.63580322265625,0.0,6.561100006103516,True,0,False
smarts-tess-v1.0-060800,10.99479961395264,1.154800057411194,17.25650024414062,7.213099956512451,1.034500002861023,4.51830005645752,9.99810028076172,0.0,6.441100120544434,True,0,False
smarts-tess-v1.0-060900,11.01309967041016,0.5512999892234802,7.12909984588623,0.2300000041723251,1.309100031852722,34.53129959106445,74.31849670410156,-0.9679999947547911,1.428500056266785,True,0,False
smarts-tess-v1.0-061000,11.03079986572266,0.3086999952793121,12.96780014038086,1.268700003623962,0.7432000041007996,11.92570018768311,29.57099914550781,0.8827999830245972,5.368000030517578,True,1,True
smarts-tess-v1.0-061100,11.05000019073486,1.357300043106079,6.884200096130371,0.2646999955177307,0.2383999973535538,13.90260028839111,71.95919799804688,0.1861999928951263,6.989200115203857,True,0,False
smarts-tess-v1.0-061200,11.06830024719238,0.5674999952316284,16.34989929199219,13.62679958343506,0.7727000117301941,7.985899925231934,43.0797004699707,0.0,1.273100018501282,False,3,True
smarts-tess-v1.0-061300,11.08479976654053,0.1903000026941299,17.31990051269531,0.1229000017046928,0.3867999911308289,4.52810001373291,47.60960006713867,0.0,1.012699961662292,True,0,False
smarts-tess-v1.0-061400,11.10519981384277,2.443099975585938,2.046999931335449,0.8220999836921692,0.9312000274658204,30.69680023193359,35.92890167236328,0.3163999915122986,1.668499946594238,True,1,True
smarts-tess-v1.0-061500,11.12380027770996,3.382499933242798,1.605900049209595,0.1162000000476837,1.208099961280823,30.92709922790527,47.85499954223633,0.0,2.940000057220459,True,0,False
smarts-tess-v1.0-061600,11.14210033416748,0.3664999902248383,9.626500129699709,5.107699871063232,1.516499996185303,38.03359985351562,75.6218032836914,0.0,1.380699992179871,True,1,True
smarts-tess-v1.0-061700,11.15919971466064,0.6074000000953674,2.199300050735474,0.1072999984025955,0.2267999947071075,7.334400177001953,74.00420379638672,0.2396000027656555,8.718600273132324,False,0,False
smarts-tess-v1.0-061800,11.17930030822754,0.380299985408783,20.14539909362793,0.2436999976634979,0.9876999855041504,21.52510070800781,61.80559921264648,0.1273999959230423,1.993199944496155,True,0,False
smarts-tess-v1.0-061900,11.19589996337891,0.6588000059127808,14.83969974517822,8.83489990234375,0.6901999711990356,16.44300079345703,55.45560073852539,0.0,6.826799869537354,True,4,True
smarts-tess-v1.0-062000,11.2121000289917,0.6256999969482422,22.56999969482422,20.3705997467041,0.1652999967336655,14.66499996185303,23.11860084533691,0.4259999990463257,7.623199939727783,True,2,True
smarts-tess-v1.0-062100,11.22959995269775,0.8434000015258789,27.98660087585449,7.627699851989746,1.308599948883057,25.63800048828125,63.48130035400391,0.0,2.305099964141846,True,0,False
smarts-tess-v1.0-062200,11.24680042266846,0.1152999997138977,31.20709991455078,12.27830028533936,0.704800009727478,17.05200004577637,26.9857006072998,0.0,9.982000350952148,True,1,True
smarts-tess-v1.0-062300,11.2632999420166,0.2312999963760376,8.737700462341309,1.515499949455261,0.8651999831199646,15.4596996307373,68.28849792480469,0.0,4.695199966430664,True,4,True
smarts-tess-v1.0-062400,11.2834997177124,0.9269999861717224,2.875400066375732,0.1504999995231628,0.6909000277519226,22.66850090026855,50.35020065307617,0.6100000143051147,8.869000434875488,True,1,True
smarts-tess-v1.0-062500,11.3011999130249,3.222399950027466,34.51240158081055,5.121300220489502,0.6614000201225281,26.66909980773926,40.04970169067383,0.0,6.923900127410889,True,3,True
smarts-tess-v1.0-062600,11.31659984588623,0.786899983882904,6.180799961090088,2.670200109481812,0.5551999807357788,12.36620044708252,22.36319923400879,0.4972000122070312,2.783400058746338,False,2,True
smarts-tess-v1.0-062700,11.33310031890869,0.32710000872612,9.31149959564209,0.1254999935626984,0.6003000140190125,8.46679973602295,55.86140060424805,0.6233000159263611,1.399700045585632,True,1,True
smarts-tess-v1.0-062800,11.34959983825684,2.031599998474121,1.207900047302246,0.4744000136852264,0.9955000281333924,29.66390037536621,53.71739959716797,-0.1299999952316284,3.505199909210205,True,4,True
smarts-tess-v1.0-062900,11.36880016326904,0.2198999971151352,3.306999921798706,1.951099991798401,0.9409999847412108,5.152400016784668,41.40219879150391,0.8510000109672546,2.488600015640259,True,0,False
smarts-tess-v1.0-063000,11.38759994506836,0.82669997215271,32.00329971313477,1.850900053977966,1.30019998550415,38.92689895629883,70.306396484375,0.1032999977469444,1.355599999427795,True,1,True
smarts-tess-v1.0-063100,11.40639972686768,2.204600095748901,18.62220001220703,0.1116999983787537,1.407099962234497,6.138100147247314,57.15420150756836,0.0,2.870500087738037,True,3,True
smarts-tess-v1.0-063200,11.42160034179688,1.308099985122681,10.13160037994385,0.1773000061511993,0.8503999710083008,0.5180000066757202,14.00899982452393,0.0,1.362100005149841,True,1,True
smarts-tess-v1.0-063300,11.43710041046143,7.630599975585938,1.213500022888184,1.83490002155304,0.2005999982357025,18.08419990539551,36.17179870605469,0.2058999985456467,2.772900104522705,True,1,True
smarts-tess-v1.0-063400,11.45499992370605,0.2786999940872192,1.490100026130676,3.141900062561035,0.2081000059843063,26.30400085449219,49.88410186767578,-0.2700999975204468,3.990099906921387,True,0,False
smarts-tess-v1.0-063500,11.47280025482178,1.634099960327148,2.354700088500977,0.9477999806404114,0.3332000076770782,11.85519981384277,31.01919937133789,0.6499000191688538,8.120800018310547,True,0,False
smarts-tess-v1.0-063600,11.49230003356934,2.026000022888184,38.98220062255859,0.6966999769210815,1.249899983406067,18.92239952087402,36.17699813842773,0.0,3.951200008392334,True,2,True
smarts-tess-v1.0-063700,11.51259994506836,1.35259997844696,3.637200117111206,0.6425999999046326,0.6715999841690063,11.58250045776367,60.60929870605469,0.2818999886512756,7.945600032806396,True,1,True
smarts-tess-v1.0-063800,11.53079986572266,0.1120999976992607,4.289400100708008,2.758300065994263,0.5889999866485596,27.39419937133789,43.53089904785156,0.165800005197525,1.043300032615662,True,1,True
smarts-tess-v1.0-063900,11.54950046539307,0.9955000281333924,1.014099955558777,2.816400051116943,0.9444000124931335,36.01679992675781,79.50450134277344,-0.2851000130176544,2.197700023651123,True,1,True
smarts-tess-v1.0-064000,11.56620025634766,1.032600045204163,4.884900093078613,0.3016999959945679,0.2508000135421753,36.34349822998047,44.9557991027832,0.7788000106811523,2.572000026702881,True,1,True
smarts-tess-v1.0-064100,11.58259963989258,2.322000026702881,3.883599996566772,0.4566999971866608,0.9417999982833862,11.54730033874512,34.27930068969727,0.3355000019073486,1.177600026130676,False,1,True
smarts-tess-v1.0-064200,11.60120010375977,3.817199945449829,3.009200096130371,2.273099899291992,0.7587000131607056,19.17600059509277,54.2577018737793,0.1184000000357628,4.611700057983398,False,1,True
smarts-tess-v1.0-064300,11.61929988861084,2.530800104141235,12.11970043182373,0.490200012922287,0.1579000055789948,15.96170043945312,68.63800048828125,0.0,2.724999904632568,True,1,True
smarts-tess-v1.0-064400,11.63490009307861,0.2050999999046326,7.050700187683105,1.902199983596802,1.144500017166138,24.7726001739502,67.81999969482422,0.1746000051498413,5.258600234985352,True,0,False
smarts-tess-v1.0-064500,11.65410041809082,0.7494999766349792,35.72579956054688,6.029200077056885,0.8895000219345093,19.09720039367676,57.66849899291992,-0.1412000060081482,2.070199966430664,True,0,False
smarts-tess-v1.0-064600,11.67150020599365,0.4970000088214874,19.36479949951172,0.1494999974966049,0.7511000037193298,4.164000034332275,14.75399971008301,-0.2818999886512756,2.425400018692017,True,2,True
smarts-tess-v1.0-064700,11.68690013885498,7.30210018157959,7.520999908447266,0.1986999958753586,0.2000000029802322,6.555699825286865,16.17840003967285,0.1714999973773956,2.114599943161011,True,4,True
smarts-tess-v1.0-064800,11.70510005950928,2.44160008430481,1.208199977874756,1.280699968338013,1.011000037193298,13.54909992218018,65.48400115966797,-0.6607000231742859,2.077100038528442,False,0,False
smarts-tess-v1.0-064900,11.72560024261475,0.492900013923645,12.38990020751953,4.712699890136719,0.4934000074863434,31.66580009460449,41.66030120849609,0.1053000018000603,1.22950005531311,True,0,False
smarts-tess-v1.0-065000,11.74180030822754,0.2858000099658966,1.030099987983704,0.7376000285148621,0.7584999799728394,28.56349945068359,47.08259963989258,0.160300001502037,2.408999919891357,True,2,True
smarts-tess-v1.0-065100,11.76259994506836,3.671900033950806,2.334399938583374,0.1321000009775162,0.6607000231742859,22.2982006072998,52.77270126342773,-0.4226999878883362,3.673199892044067,True,1,True
smarts-tess-v1.0-065200,11.7814998626709,6.848999977111816,33.82329940795898,31.20820045471191,0.8116999864578247,35.4453010559082,68.63269805908203,0.1046999990940094,7.942800045013428,True,0,False
smarts-tess-v1.0-065300,11.79940032958984,0.9743000268936156,17.21759986877441,1.629699945449829,1.093000054359436,6.067299842834473,64.76940155029297,0.0,2.676300048828125,True,1,True
smarts-tess-v1.0-065400,11.81980037689209,0.1923999935388565,8.73490047454834,0.6998999714851379,1.247300028800964,39.5635986328125,73.28019714355469,-0.241799995303154,4.026500225067139,True,0,False
smarts-tess-v1.0-065500,11.84010028839111,0.3901000022888184,4.439199924468994,0.1255999952554703,0.546999990940094,11.30580043792725,69.59459686279297,0.8601999878883362,7.206399917602539,False,2,True
smarts-tess-v1.0-065600,11.86040019989014,1.277699947357178,1.922500014305115,2.342000007629395,0.8794000148773193,0.3894000053405762,39.44720077514648,0.8779000043869019,6.745699882507324,False,3,True
smarts-tess-v1.0-065700,11.88059997558594,0.3079999983310699,20.13089942932129,1.008900046348572,0.7921000123023987,14.07460021972656,74.7488021850586,0.0,9.027299880981444,True,2,True
smarts-tess-v1.0-065800,11.90219974517822,0.5899999737739563,15.16950035095215,1.362499952316284,0.3113999962806702,29.69860076904297,75.50279998779297,-0.1053000018000603,6.825500011444092,True,0,False
smarts-tess-v1.0-065900,11.92000007629395,5.310500144958496,1.315600037574768,0.1155999973416328,0.4661999940872192,27.52020072937012,75.7291030883789,0.0,3.646500110626221,True,4,True
smarts-tess-v1.0-066000,11.9379997253418,0.978600025177002,1.363199949264526,0.4981000125408173,0.2549000084400177,6.081099987030029,38.96739959716797,0.1636999994516373,1.161200046539307,True,1,True
smarts-tess-v1.0-066100,11.95559978485107,8.875800132751465,39.57059860229492,20.97850036621094,1.416499972343445,31.8474006652832,61.70240020751953,0.3720000088214874,1.315899968147278,False,1,True
smarts-tess-v1.0-066200,11.97399997711182,0.8198999762535095,19.07209968566895,0.1459999978542328,0.8565999865531921,33.1265983581543,78.19190216064453,0.0,5.615200042724609,True,3,True
smarts-tess-v1.0-066300,11.99269962310791,0.2903000116348267,3.301100015640259,0.2795999944210052,0.421999990940094,28.71290016174316,79.53500366210938,0.0,6.657199859619141,True,2,True
smarts-tess-v1.0-066400,12.01239967346191,0.9621999859809875,7.192999839782715,0.4257999956607819,0.3115000128746033,13.47700023651123,76.11229705810547,0.3422000110149384,1.859599947929382,True,0,False
smarts-tess-v1.0-066500,12.02980041503906,0.2603000104427338,28.27680015563965,4.05019998550415,0.2220000028610229,1.24370002746582,59.12319946289062,0.7299000024795532,3.471699953079224,True,1,True
smarts-tess-v1.0-066600,12.04759979248047,0.1615999937057495,1.130200028419495,0.8133000135421753,1.510699987411499,29.20840072631836,48.09339904785156,0.0,1.358500003814697,True,0,False
smarts-tess-v1.0-066700,12.06599998474121,1.364099979400635,2.225199937820435,1.669800043106079,1.042999982833862,36.68970108032227,62.00910186767578,-0.4918999969959259,3.73169994354248,True,0,False
smarts-tess-v1.0-066800,12.08440017700195,0.1316000074148178,2.301599979400635,0.1958000063896179,1.130200028419495,16.33270072937012,30.62210083007812,0.0,8.086700439453125,False,1,True
smarts-tess-v1.0-066900,12.10200023651123,0.1970999985933304,1.011600017547607,0.920199990272522,0.6577000021934509,18.16559982299805,56.38669967651367,0.0,3.266700029373169,True,2,True
smarts-tess-v1.0-067000,12.12139987945557,1.232699990272522,7.44980001449585,0.1432999968528748,0.7014999985694885,20.96419906616211,48.60129928588867,0.0,3.591599941253662,True,1,True
smarts-tess-v1.0-067100,12.13720035552979,0.3556999862194061,3.732399940490723,0.2802999913692474,1.026399970054626,20.03170013427734,78.81379699707031,0.4993999898433685,4.13730001449585,True,0,False
smarts-tess-v1.0-067200,12.15410041809082,9.23050022125244,16.94359970092773,0.1096000000834465,1.362800002098083,24.38870048522949,29.96129989624023,0.0,1.46399998664856,True,2,True
smarts-tess-v1.0-067300,12.17140007019043,2.688800096511841,3.737499952316284,0.1749999970197678,1.198600053787231,10.97089958190918,19.25230026245117,0.2509999871253967,5.26230001449585,True,2,True
smarts-tess-v1.0-067400,12.19050025939941,2.735699892044067,3.205399990081787,0.2452999949455261,0.8884999752044678,8.217000007629395,47.8567008972168,-0.7786999940872192,1.09089994430542,False,0,False
smarts-tess-v1.0-067500,12.20629978179932,2.514100074768066,5.532999992370605,3.660399913787842,0.8371999859809875,29.61479949951172,65.77010345458984,0.4546000063419342,4.637400150299072,False,3,True
smarts-tess-v1.0-067600,12.22519969940186,1.822900056838989,30.14579963684082,3.606899976730347,0.5490999817848206,32.67539978027344,40.76940155029297,0.0,3.902899980545044,False,1,True
smarts-tess-v1.0-067700,12.24450016021729,0.8600999712944031,21.27109909057617,8.259699821472168,0.9027000069618224,21.17289924621582,27.08749961853027,-0.1216000020503998,5.450300216674805,True,1,True
smarts-tess-v1.0-067800,12.26319980621338,0.1694999933242798,3.148699998855591,1.382699966430664,0.5857999920845032,4.118500232696533,37.10499954223633,0.1409000009298325,2.092200040817261,True,1,True
smarts-tess-v1.0-067900,12.28120040893555,6.076700210571289,36.06560134887695,0.7296000123023987,1.447100043296814,29.21699905395508,71.80809783935547,0.0,1.483500003814697,True,2,True
smarts-tess-v1.0-068000,12.29800033569336,0.2452999949455261,3.321099996566772,0.2349999994039536,0.6610999703407288,34.2943000793457,60.54669952392578,0.0,3.460200071334839,True,1,True
smarts-tess-v1.0-068100,12.31529998779297,0.5083000063896179,11.62860012054443,0.1517000049352646,1.152600049972534,32.74800109863281,49.0078010559082,0.0,6.253699779510498,False,4,True
smarts-tess-v1.0-068200,12.33539962768555,0.2469000071287155,37.73569869995117,0.2712000012397766,0.4471000134944916,7.005099773406982,19.85040092468262,-0.8571000099182129,1.490300059318542,True,0,False
smarts-tess-v1.0-068300,12.35099983215332,0.4756999909877777,15.70650005340576,3.86139988899231,0.5861999988555908,37.05210113525391,62.28609848022461,-0.3463999927043915,3.08430004119873,True,0,False
smarts-tess-v1.0-068400,12.36800003051758,2.358799934387207,5.675600051879883,0.8515999913215637,0.0566000007092952,33.64369964599609,70.8644027709961,0.0,1.095299959182739,True,0,False
smarts-tess-v1.0-068500,12.38420009613037,0.4492000043392181,18.79260063171387,7.28410005569458,0.2319000065326691,5.95580005645752,63.70890045166016,0.4205000102519989,5.483500003814697,False,0,False
smarts-tess-v1.0-068600,12.40419960021973,6.85890007019043,23.1117992401123,0.9121999740600586,0.9391999840736388,4.344799995422363,13.94760036468506,-0.4099999964237213,3.845299959182739,False,3,True
smarts-tess-v1.0-068700,12.421799659729,3.001199960708618,10.30350017547607,0.130500003695488,0.3172999918460846,21.73189926147461,50.11439895629883,-0.4027000069618225,3.950900077819824,True,1,True
smarts-tess-v1.0-068800,12.43819999694824,0.1163000017404556,26.37929916381836,1.212900042533875,1.109400033950806,11.12819957733154,20.6343994140625,-0.2064999938011169,2.384399890899658,True,0,False
smarts-tess-v1.0-068900,12.45740032196045,0.454800009727478,16.3966007232666,0.1289999932050705,0.7179999947547913,39.29069900512695,77.53919982910156,0.2477999925613403,2.781500101089478,True,0,False
smarts-tess-v1.0-069000,12.4753999710083,0.5368000268936157,8.253600120544434,0.2398999929428101,1.130100011825562,11.21609973907471,77.84410095214844,0.2037000060081482,7.430300235748291,True,0,False
smarts-tess-v1.0-069100,12.49530029296875,0.853600025177002,1.017500042915344,1.67960000038147,1.318099975585938,11.97840023040771,45.49689865112305,0.4866999983787537,2.474100112915039,True,2,True
smarts-tess-v1.0-069200,12.51669979095459,4.067599773406982,6.150800228118896,0.2768999934196472,0.7289000153541565,20.24869918823242,41.78760147094727,-0.2234999984502792,4.820600032806396,False,0,False
smarts-tess-v1.0-069300,12.53129959106445,4.505599975585938,8.885700225830078,0.748199999332428,1.16569995880127,13.32639980316162,71.78500366210938,0.9828000068664552,1.644500017166138,False,0,False
smarts-tess-v1.0-069400,12.54959964752197,1.469099998474121,9.021200180053713,0.1132000014185905,1.161700010299683,8.975899696350098,76.72959899902344,0.2085999995470047,1.820299983024597,False,1,True
smarts-tess-v1.0-069500,12.56579971313477,2.017100095748901,10.52760028839111,1.57449996471405,0.7494999766349792,21.61660003662109,28.2096996307373,0.6043999791145325,1.646499991416931,True,1,True
smarts-tess-v1.0-069600,12.58080005645752,2.508500099182129,2.216300010681152,1.965199947357178,0.5264999866485596,26.66419982910156,62.7776985168457,-0.2415000051259995,1.8992999792099,True,1,True
smarts-tess-v1.0-069700,12.59479999542236,1.197000026702881,4.208300113677979,0.1441999971866608,1.261100053787231,20.37610054016113,36.20050048828125,0.5978999733924866,4.984499931335449,True,1,True
smarts-tess-v1.0-069800,12.61200046539307,5.366600036621094,1.272600054740906,0.1431999951601028,0.426800012588501,21.13349914550781,27.42070007324219,0.1423999965190887,9.065500259399414,True,4,True
smarts-tess-v1.0-069900,12.6294002532959,0.1850000023841858,17.75930023193359,0.7955999970436096,1.120599985122681,30.07480049133301,38.74029922485352,-0.2185000032186508,9.0108003616333,True,1,True
smarts-tess-v1.0-070000,12.64589977264404,0.3833000063896179,4.034500122070312,0.1068999990820885,0.6665999889373779,35.78070068359375,58.62250137329102,-0.7949000000953674,5.782000064849854,True,0,False
smarts-tess-v1.0-070100,12.66160011291504,0.3208000063896179,9.493900299072266,0.7268999814987183,0.2039999961853027,36.27130126953125,54.79560089111328,0.2312999963760376,4.174300193786621,True,0,False
smarts-tess-v1.0-070200,12.68190002441406,0.1137999966740608,16.35860061645508,4.385000228881836,0.7739999890327454,3.799400091171265,74.03359985351562,0.8813999891281128,8.830699920654297,False,0,False
smarts-tess-v1.0-070300,12.70100021362305,0.5077999830245972,1.546700000762939,2.597700119018555,0.9501000046730042,21.47870063781738,45.07799911499023,0.1694000065326691,6.668200016021729,True,0,False
smarts-tess-v1.0-070400,12.71599960327148,0.2181999981403351,1.298699975013733,2.172800064086914,1.430999994277954,17.99270057678223,35.76699829101562,0.3943000137805939,7.022600173950195,False,1,True
smarts-tess-v1.0-070500,12.73490047454834,2.591500043869019,12.41149997711182,0.925100028514862,1.152099967002869,3.26449990272522,59.45330047607422,0.8603000044822693,8.60509967803955,True,0,False
